0.374313,0.279583,0.306293,0.253870,0.179663,0.302074,0.322121,0.270386,0.205790,0.379556,0.214765,0.253285,0.341325,0.255818,0.300689,0.345594,3
0.414824,0.329095,0.350371,0.352573,0.426118,0.315858,0.372587,0.489301,0.455385,0.485503,0.440178,0.538535,0.386260,0.426833,0.386612,0.294108,3
0.506263,0.510247,0.303621,0.508095,0.417833,0.272303,0.327197,0.261925,0.268872,0.297203,0.287539,0.318429,0.336099,0.325981,0.372512,0.421509,3
0.420849,0.365291,0.393187,0.371159,0.262000,0.376744,0.266309,0.324344,0.508358,0.421246,0.373804,0.379231,0.186956,0.407605,0.400348,0.312615,3
0.549072,0.230511,0.233616,0.243649,0.286566,0.255898,0.245317,0.292580,0.285494,0.325586,0.253835,0.269022,0.272537,0.280484,0.250836,0.216246,3
0.340873,0.269040,0.231085,0.374426,0.324397,0.368192,0.343225,0.324815,0.442224,0.324340,0.361089,0.401765,0.368405,0.329194,0.433143,0.373966,3
0.444102,0.472746,0.417257,0.170065,0.336071,0.324880,0.388054,0.334381,0.471171,0.551110,0.351220,0.455639,0.471888,0.604383,0.349416,0.322975,3
0.487715,0.343994,0.427226,0.320310,0.351870,0.351839,0.262905,0.362920,0.256549,0.189038,0.357482,0.309658,0.300343,0.300385,0.272033,0.343946,3
0.451550,0.250258,0.360396,0.345362,0.247409,0.393757,0.293165,0.316495,0.240596,0.290092,0.378628,0.353739,0.290255,0.302771,0.370855,0.329471,3
0.447381,0.273038,0.384643,0.272974,0.301082,0.245430,0.373588,0.351807,0.443145,0.368365,0.267059,0.342668,0.318978,0.301776,0.320191,0.311582,3
0.500494,0.421373,0.284872,0.392990,0.293553,0.219664,0.277566,0.373059,0.352424,0.321571,0.230587,0.256165,0.327214,0.439195,0.280534,0.271609,3
0.498782,0.402027,0.351175,0.342464,0.505115,0.452497,0.343026,0.358937,0.401624,0.427250,0.374836,0.356072,0.246169,0.447360,0.477472,0.339290,3
0.381417,0.225954,0.146482,0.169311,0.198117,0.227389,0.254002,0.158447,0.185043,0.237162,0.187655,0.204961,0.246142,0.175169,0.222836,0.240065,3
0.311654,0.239903,0.349447,0.409782,0.278053,0.287146,0.219683,0.244445,0.364773,0.305414,0.338854,0.182255,0.455214,0.437741,0.397540,0.356225,3
0.245747,0.383902,0.389643,0.308944,0.245804,0.371413,0.362561,0.362214,0.367897,0.437657,0.323143,0.485814,0.402300,0.266440,0.441101,0.397789,3
0.313872,0.228450,0.285804,0.295813,0.330434,0.222806,0.282668,0.334008,0.215949,0.307225,0.344503,0.249745,0.293205,0.242273,0.299867,0.234744,3
0.350770,0.338052,0.264049,0.268187,0.401933,0.377878,0.316660,0.274849,0.349380,0.354762,0.307041,0.335330,0.278215,0.308406,0.362772,0.252514,3
0.353536,0.373439,0.280122,0.356678,0.394565,0.419398,0.438270,0.468208,0.434566,0.236382,0.501599,0.401369,0.354084,0.499958,0.463892,0.310567,3
0.283394,0.320522,0.385154,0.447998,0.362736,0.510842,0.260271,0.369270,0.461550,0.436468,0.434076,0.419518,0.457958,0.404084,0.377402,0.332910,3
0.374694,0.522848,0.484518,0.424727,0.317256,0.346750,0.315904,0.311654,0.338687,0.409719,0.441388,0.333541,0.366977,0.351704,0.235017,0.355938,3
0.315711,0.406389,0.431527,0.436061,0.363444,0.359401,0.547289,0.348035,0.338351,0.386758,0.331164,0.428456,0.365075,0.381049,0.561772,0.358621,3
0.495283,0.277775,0.298342,0.472860,0.432156,0.398055,0.340372,0.281039,0.317155,0.618537,0.338280,0.347322,0.223695,0.282179,0.405500,0.277850,3
0.512827,0.258855,0.219999,0.301562,0.338355,0.226492,0.337001,0.276062,0.252397,0.269186,0.302050,0.302617,0.320217,0.328151,0.290337,0.215025,3
0.549482,0.383235,0.378371,0.216009,0.344027,0.386728,0.428379,0.293895,0.424481,0.430819,0.349590,0.370010,0.335272,0.436935,0.284338,0.410379,3
0.568094,0.445683,0.349566,0.461545,0.419517,0.354788,0.461043,0.514741,0.407198,0.519374,0.479352,0.422013,0.438751,0.422723,0.423912,0.339112,3
0.392289,0.268672,0.388324,0.431061,0.204097,0.250428,0.355437,0.301271,0.327077,0.424248,0.494344,0.304672,0.280780,0.270699,0.340538,0.305538,3
0.298574,0.409966,0.349659,0.312932,0.298504,0.432280,0.269446,0.368128,0.234010,0.411457,0.287610,0.299498,0.482640,0.364690,0.418543,0.476023,3
0.559233,0.279430,0.288515,0.411171,0.377154,0.365337,0.393782,0.354239,0.368172,0.319291,0.264973,0.337840,0.218661,0.342904,0.365086,0.358746,3
0.416489,0.254274,0.158774,0.159899,0.187964,0.228570,0.214763,0.197981,0.204509,0.203845,0.214190,0.175381,0.221458,0.177001,0.175707,0.181649,3
0.538347,0.398923,0.434719,0.381642,0.366706,0.490524,0.488712,0.330944,0.278159,0.355472,0.410107,0.477961,0.312558,0.403552,0.394618,0.370421,3
0.339553,0.416553,0.424193,0.405554,0.293093,0.302113,0.300754,0.310220,0.230163,0.301912,0.157237,0.253993,0.345415,0.248599,0.305234,0.320401,3
0.314646,0.166654,0.197494,0.269091,0.169369,0.191098,0.129709,0.125594,0.184029,0.193912,0.137526,0.161353,0.156241,0.252393,0.152586,0.167102,3
0.389903,0.296930,0.235029,0.223465,0.269641,0.319316,0.296496,0.212634,0.285861,0.361152,0.301857,0.226619,0.238051,0.296371,0.235163,0.264374,3
0.309026,0.251102,0.382541,0.400013,0.441743,0.476882,0.357665,0.326689,0.342474,0.252504,0.321908,0.364403,0.341657,0.345414,0.333701,0.268369,3
0.169487,0.035201,0.025774,0.037950,0.041373,0.025495,0.038105,0.037141,0.045399,0.027482,0.034188,0.036178,0.027982,0.047087,0.045517,0.022706,3
0.486094,0.280177,0.323216,0.225047,0.257205,0.296448,0.208876,0.279525,0.257698,0.276978,0.353117,0.316229,0.158540,0.267506,0.201832,0.207269,3
0.443549,0.354757,0.475206,0.434953,0.424722,0.362785,0.311723,0.432122,0.335790,0.329105,0.411550,0.381438,0.238057,0.473124,0.430894,0.400495,3
0.312296,0.245576,0.220950,0.217975,0.225751,0.327512,0.328279,0.340963,0.283965,0.233040,0.262899,0.293788,0.256707,0.299352,0.371236,0.246435,3
0.532107,0.349284,0.480664,0.374867,0.335366,0.522149,0.341982,0.469854,0.471650,0.528311,0.419988,0.365958,0.360106,0.492091,0.348448,0.352503,3
0.534931,0.376262,0.281968,0.242193,0.264094,0.288384,0.267429,0.327203,0.380313,0.325385,0.229235,0.267467,0.290159,0.470906,0.275503,0.334259,3
0.559083,0.437435,0.465299,0.437613,0.501684,0.410292,0.501055,0.384570,0.385078,0.432942,0.373241,0.506332,0.534660,0.414795,0.307146,0.352345,3
0.531015,0.421340,0.357492,0.327847,0.490114,0.279728,0.335960,0.328776,0.306884,0.431214,0.413924,0.315321,0.347706,0.434001,0.285333,0.380210,3
0.518158,0.483309,0.303672,0.364219,0.436033,0.333085,0.300490,0.233847,0.295758,0.331612,0.297048,0.326380,0.262566,0.288447,0.461396,0.355682,3
0.369621,0.371614,0.278388,0.256034,0.394171,0.255988,0.453366,0.476164,0.502547,0.300261,0.301573,0.239784,0.354287,0.425273,0.400396,0.290811,3
0.303537,0.288895,0.386258,0.313563,0.184299,0.328265,0.462027,0.319379,0.367181,0.233639,0.324790,0.393651,0.329072,0.353703,0.306279,0.277234,3
0.393739,0.380778,0.285978,0.274042,0.258149,0.301979,0.230636,0.338370,0.262471,0.294175,0.399912,0.221401,0.230394,0.232172,0.243658,0.296271,3
0.352345,0.431054,0.344522,0.604213,0.488097,0.479205,0.354228,0.467556,0.331897,0.691019,0.469655,0.488746,0.332367,0.545262,0.355474,0.461073,3
0.472183,0.308815,0.463738,0.346480,0.384588,0.411360,0.427081,0.293391,0.439115,0.435187,0.457844,0.311294,0.409191,0.391413,0.335120,0.344048,3
0.391130,0.275733,0.388506,0.277389,0.272825,0.240604,0.326880,0.267262,0.347172,0.311366,0.256594,0.301649,0.392338,0.412715,0.361236,0.310904,3
0.415995,0.222922,0.227814,0.255243,0.191591,0.273176,0.318174,0.233914,0.296608,0.155362,0.217414,0.235754,0.262164,0.243715,0.256548,0.238654,3
0.433425,0.383200,0.411346,0.247515,0.270093,0.322989,0.246486,0.191952,0.413229,0.229926,0.460974,0.446784,0.434449,0.361778,0.385217,0.389737,3
0.392124,0.325339,0.471993,0.449451,0.527084,0.378356,0.447193,0.449184,0.395451,0.305463,0.335029,0.423027,0.387817,0.418832,0.431984,0.434754,3
0.466587,0.338198,0.284256,0.199050,0.244882,0.300867,0.285405,0.356598,0.312087,0.262738,0.171643,0.333662,0.276576,0.292547,0.288372,0.235726,3
0.324494,0.218512,0.305905,0.332878,0.286145,0.233910,0.305670,0.268477,0.364749,0.359680,0.372402,0.290763,0.311855,0.350332,0.337907,0.287425,3
0.272704,0.161266,0.224774,0.295033,0.316328,0.279826,0.277874,0.212171,0.193491,0.261941,0.270452,0.235165,0.197265,0.329060,0.195294,0.315016,3
0.460544,0.451169,0.266749,0.234927,0.326457,0.398472,0.346591,0.233752,0.289255,0.334473,0.332967,0.468737,0.252881,0.295188,0.328249,0.314840,3
0.526563,0.516398,0.336244,0.466245,0.321737,0.407042,0.303259,0.322821,0.510401,0.367195,0.542004,0.432455,0.354184,0.384792,0.303289,0.419893,3
0.361249,0.521301,0.459480,0.521252,0.399174,0.524402,0.311864,0.622531,0.338224,0.533602,0.357606,0.379662,0.648058,0.416685,0.497936,0.447059,3
0.326781,0.445323,0.246197,0.422883,0.219696,0.368400,0.280039,0.346881,0.326253,0.346782,0.357428,0.299114,0.344301,0.364440,0.342346,0.397596,3
0.339465,0.270935,0.177864,0.194858,0.244992,0.234888,0.222338,0.195941,0.162245,0.220350,0.191617,0.291459,0.208455,0.269508,0.205433,0.216815,3
0.445310,0.249064,0.189914,0.274485,0.269136,0.246905,0.236759,0.275766,0.176180,0.257058,0.320484,0.263880,0.343875,0.253733,0.175760,0.255546,3
0.443558,0.427382,0.364261,0.406578,0.424361,0.394091,0.383602,0.316052,0.411572,0.343124,0.431509,0.316097,0.352649,0.431243,0.392341,0.513593,3
0.358512,0.177349,0.190331,0.210117,0.175888,0.146997,0.161128,0.159949,0.140237,0.151946,0.146737,0.152624,0.145108,0.163142,0.162576,0.127229,3
0.522478,0.413223,0.533508,0.402891,0.522302,0.384334,0.387073,0.388379,0.331005,0.412085,0.373921,0.320911,0.427532,0.464483,0.434665,0.408714,3
0.408688,0.251122,0.145305,0.152319,0.166037,0.262405,0.260816,0.244531,0.210192,0.158815,0.142427,0.183902,0.208405,0.270394,0.213827,0.192960,3
0.393798,0.441703,0.385976,0.427024,0.414863,0.461038,0.379776,0.401304,0.278213,0.266944,0.498695,0.381351,0.302142,0.370169,0.408388,0.387001,3
0.365898,0.351948,0.515776,0.442354,0.525536,0.415642,0.415737,0.354211,0.404587,0.440615,0.351377,0.397468,0.264504,0.524370,0.366216,0.364612,3
0.372547,0.285444,0.325587,0.285007,0.356522,0.304695,0.336707,0.355802,0.317067,0.251622,0.308437,0.303490,0.320312,0.401311,0.419190,0.271821,3
0.508967,0.362451,0.399235,0.312385,0.384239,0.405153,0.393181,0.368612,0.357257,0.297743,0.306184,0.355557,0.291672,0.259456,0.490593,0.307043,3
0.378052,0.201705,0.276702,0.217227,0.211393,0.232354,0.229619,0.287124,0.207433,0.233156,0.242007,0.112068,0.306320,0.269999,0.210964,0.192295,3
0.282971,0.432179,0.394454,0.456589,0.303253,0.292956,0.423977,0.414106,0.355607,0.357680,0.390684,0.516567,0.192136,0.343829,0.292260,0.453429,3
0.579163,0.400914,0.393188,0.522023,0.387548,0.340952,0.294838,0.359296,0.449632,0.364868,0.440271,0.422148,0.432507,0.435188,0.290643,0.414086,3
0.309771,0.160771,0.148917,0.149303,0.191049,0.138838,0.148411,0.184729,0.153893,0.122180,0.152247,0.176121,0.176770,0.146911,0.152689,0.162668,3
0.523724,0.363695,0.335308,0.358508,0.420527,0.364590,0.334823,0.261584,0.247931,0.290512,0.332080,0.397953,0.314178,0.429668,0.360293,0.345421,3
0.408743,0.375919,0.311894,0.287735,0.281746,0.359579,0.302135,0.304642,0.357273,0.342267,0.391430,0.410358,0.302580,0.307689,0.404590,0.290523,3
0.572958,0.437895,0.483839,0.567482,0.425374,0.434150,0.422233,0.287340,0.296477,0.348580,0.398896,0.298364,0.455797,0.348080,0.435836,0.436153,3
0.392438,0.435504,0.374357,0.346985,0.328405,0.510881,0.360042,0.523816,0.355948,0.353136,0.513922,0.588081,0.367440,0.427276,0.317962,0.493689,3
0.413308,0.444480,0.290175,0.388800,0.348749,0.389388,0.409885,0.458568,0.448278,0.345927,0.331128,0.341532,0.376527,0.370237,0.367805,0.378851,3
0.332102,0.452901,0.435756,0.510138,0.441327,0.496279,0.450244,0.406829,0.490998,0.381092,0.500130,0.431235,0.497367,0.497407,0.559470,0.313966,3
0.437544,0.328179,0.358343,0.556824,0.313075,0.277861,0.368193,0.432382,0.311398,0.385773,0.306693,0.282774,0.529380,0.351732,0.449694,0.269848,3
0.452917,0.239851,0.248480,0.193655,0.311614,0.324449,0.234728,0.310594,0.321047,0.244940,0.322993,0.267900,0.292921,0.231563,0.301568,0.251362,3
0.452700,0.349450,0.529616,0.349306,0.371322,0.481526,0.303486,0.324451,0.471857,0.405958,0.447897,0.295898,0.340280,0.322079,0.305921,0.307260,3
0.509774,0.574638,0.484954,0.433729,0.375136,0.515827,0.426901,0.407799,0.403442,0.415626,0.462130,0.526929,0.268111,0.497657,0.529395,0.426206,3
0.500523,0.306053,0.295929,0.427268,0.366535,0.245094,0.307936,0.412020,0.431879,0.277220,0.369153,0.292816,0.303051,0.271436,0.241844,0.241058,3
0.450102,0.408582,0.382932,0.513222,0.511163,0.563746,0.426660,0.469171,0.555316,0.503041,0.422628,0.407465,0.341572,0.485792,0.428983,0.523389,3
0.561426,0.501526,0.352502,0.447757,0.489303,0.389714,0.568330,0.369381,0.389807,0.341367,0.404956,0.338279,0.466486,0.462107,0.307955,0.390405,3
0.420724,0.324506,0.364536,0.265211,0.373408,0.385932,0.494853,0.447531,0.532944,0.358224,0.403757,0.380896,0.259798,0.351747,0.459386,0.464379,3
0.321563,0.373126,0.378218,0.384868,0.257561,0.373233,0.376221,0.283910,0.329771,0.368220,0.411105,0.364279,0.316415,0.296285,0.442780,0.460592,3
0.411343,0.263922,0.268733,0.225859,0.307454,0.209567,0.214743,0.167029,0.347619,0.241571,0.221371,0.211958,0.213935,0.234243,0.233230,0.276259,3
0.343424,0.459059,0.452512,0.372956,0.346825,0.398536,0.483387,0.398067,0.321677,0.410895,0.393651,0.375145,0.413336,0.382476,0.455293,0.447950,3
0.514539,0.372995,0.400415,0.390428,0.432198,0.300745,0.292260,0.351682,0.407766,0.369661,0.369136,0.302323,0.306856,0.491572,0.312273,0.503446,3
0.411426,0.422663,0.344422,0.280813,0.329966,0.398101,0.455307,0.339144,0.254315,0.410787,0.332297,0.325935,0.398803,0.317423,0.331417,0.488967,3
0.473760,0.232768,0.332596,0.237683,0.223529,0.244426,0.193319,0.256930,0.295995,0.330090,0.317772,0.203917,0.218635,0.298872,0.217451,0.285396,3
0.414151,0.370550,0.297042,0.299131,0.293970,0.339491,0.365492,0.472888,0.265693,0.326677,0.412350,0.362192,0.443616,0.381912,0.493226,0.261093,3
0.290312,0.291583,0.316832,0.215414,0.210029,0.182119,0.225372,0.216757,0.321484,0.238429,0.229745,0.279681,0.188081,0.253492,0.256101,0.214375,3
0.503947,0.210389,0.328195,0.314791,0.205606,0.183322,0.268445,0.214587,0.175107,0.261670,0.206001,0.207279,0.223457,0.306270,0.204618,0.203920,3
0.325540,0.369492,0.354948,0.477197,0.378342,0.341234,0.468008,0.380305,0.394515,0.341191,0.339933,0.422590,0.332455,0.584678,0.477925,0.298553,3
0.216914,0.278196,0.395706,0.331801,0.404475,0.324091,0.291717,0.294197,0.291916,0.258407,0.372028,0.438158,0.267954,0.257568,0.263991,0.184779,3
0.299749,0.317981,0.321732,0.410629,0.383454,0.344708,0.474135,0.413168,0.475393,0.338260,0.380773,0.435535,0.465165,0.573378,0.511457,0.372679,3
0.532064,0.208862,0.252269,0.310019,0.253447,0.232650,0.224564,0.239541,0.244169,0.277561,0.356260,0.313425,0.229082,0.157416,0.204856,0.269922,3
0.428487,0.239930,0.354486,0.246956,0.314960,0.389260,0.348529,0.314326,0.312839,0.349160,0.323999,0.303857,0.340877,0.254254,0.346245,0.233454,3
0.493788,0.374309,0.303406,0.354622,0.327619,0.346947,0.414402,0.353917,0.367735,0.409069,0.265090,0.349497,0.377489,0.415590,0.378248,0.516988,3
0.497495,0.511128,0.351405,0.467587,0.554200,0.541179,0.470114,0.429916,0.416846,0.408568,0.461612,0.404667,0.438089,0.521443,0.433416,0.494582,3
0.372016,0.284101,0.356862,0.246604,0.219715,0.360403,0.290493,0.368480,0.375999,0.327540,0.245902,0.253611,0.357647,0.261524,0.225548,0.302736,3
0.398772,0.389783,0.313489,0.285900,0.393565,0.387974,0.317948,0.265930,0.329033,0.314964,0.414269,0.436722,0.356560,0.533311,0.360861,0.447730,3
0.463659,0.408720,0.383826,0.320092,0.419995,0.219916,0.291221,0.312210,0.355386,0.378830,0.354132,0.361445,0.371143,0.325906,0.373636,0.225365,3
0.261005,0.220338,0.373172,0.351948,0.249130,0.235738,0.185573,0.285062,0.329823,0.252476,0.297796,0.298541,0.227275,0.265955,0.219600,0.214793,3
0.347004,0.335362,0.511920,0.347409,0.486333,0.322300,0.305225,0.336309,0.358371,0.355011,0.395163,0.362232,0.354303,0.425768,0.422334,0.350559,3
0.402588,0.533589,0.392945,0.463196,0.382976,0.370946,0.429451,0.384626,0.517442,0.485998,0.373240,0.426133,0.425070,0.382452,0.471011,0.350495,3
0.397461,0.385324,0.337592,0.355275,0.516044,0.353270,0.485619,0.256819,0.343539,0.353893,0.259181,0.484295,0.386668,0.339944,0.359168,0.289943,3
0.463154,0.243501,0.327923,0.299932,0.319274,0.308656,0.315932,0.348603,0.276531,0.264523,0.385537,0.282594,0.234079,0.327534,0.321751,0.420707,3
0.439858,0.506448,0.398920,0.363561,0.362551,0.274515,0.433461,0.391735,0.432442,0.342808,0.412192,0.517921,0.385806,0.346626,0.595595,0.284449,3
0.654662,0.246246,0.170705,0.155498,0.175116,0.147845,0.166710,0.130955,0.131284,0.148150,0.136535,0.136141,0.139466,0.186715,0.173562,0.109763,3
0.396904,0.267834,0.305987,0.166857,0.283336,0.266324,0.207830,0.178741,0.322043,0.210943,0.219703,0.196872,0.257253,0.184962,0.127922,0.149231,3
0.396967,0.402631,0.261613,0.425328,0.488664,0.325551,0.343161,0.285361,0.453064,0.354360,0.380223,0.287853,0.603509,0.355092,0.315363,0.363490,3
0.368731,0.237817,0.204749,0.290751,0.239352,0.235790,0.210374,0.216499,0.280106,0.197936,0.244830,0.173826,0.275476,0.233894,0.254966,0.295606,3
0.466156,0.370516,0.188072,0.176183,0.236859,0.175175,0.184648,0.170081,0.202215,0.216593,0.159221,0.164140,0.191730,0.212213,0.174037,0.200238,3
0.431137,0.423214,0.404519,0.490487,0.457643,0.306129,0.372084,0.581412,0.382514,0.587575,0.361592,0.381094,0.342389,0.355226,0.374365,0.578827,3
0.413912,0.169849,0.194476,0.254734,0.171951,0.266398,0.229924,0.260281,0.212656,0.181031,0.200595,0.224881,0.150880,0.169889,0.220823,0.202535,3
0.379886,0.463675,0.496116,0.279864,0.416033,0.389762,0.380373,0.484351,0.364051,0.301761,0.386644,0.357543,0.273923,0.401797,0.391694,0.511116,3
0.429467,0.364622,0.335295,0.419382,0.412668,0.390731,0.357754,0.360237,0.364006,0.491892,0.432397,0.274473,0.435349,0.347825,0.408963,0.466138,3
0.329468,0.364083,0.475094,0.501894,0.332972,0.504254,0.304745,0.197239,0.343762,0.445654,0.339675,0.250940,0.376792,0.303296,0.300787,0.219991,3
0.442652,0.396271,0.381286,0.411294,0.326903,0.227567,0.316992,0.358233,0.341747,0.292128,0.316565,0.315175,0.311565,0.338596,0.323320,0.314963,3
0.463441,0.418565,0.323726,0.425397,0.442444,0.433698,0.333447,0.346688,0.508085,0.393822,0.318302,0.333002,0.287487,0.373497,0.230375,0.313661,3
0.300497,0.389308,0.334043,0.292918,0.295431,0.375234,0.275505,0.330014,0.453672,0.315740,0.249664,0.297808,0.397908,0.359603,0.261694,0.338908,3
0.317773,0.381452,0.325888,0.315954,0.416375,0.403950,0.394371,0.408132,0.363365,0.323380,0.381523,0.450319,0.292116,0.265789,0.429649,0.449835,3
0.484760,0.199673,0.245361,0.197503,0.200103,0.195723,0.267212,0.210183,0.183213,0.163169,0.186772,0.193932,0.214296,0.265578,0.254045,0.234897,3
0.358533,0.352566,0.292861,0.289783,0.434636,0.254123,0.374343,0.355199,0.367759,0.247289,0.380012,0.403758,0.444416,0.326369,0.296479,0.408323,3
0.464317,0.386163,0.440399,0.520000,0.426236,0.425387,0.604536,0.455160,0.363539,0.343609,0.356569,0.249469,0.427216,0.519002,0.393531,0.371900,3
0.340774,0.285650,0.515055,0.451199,0.234832,0.343626,0.374378,0.482207,0.295953,0.308322,0.409951,0.395939,0.464765,0.332202,0.406808,0.385882,3
0.559268,0.384755,0.393953,0.351691,0.191479,0.421856,0.306193,0.237389,0.326643,0.309610,0.217573,0.303540,0.338250,0.287461,0.183762,0.201770,3
0.444704,0.328379,0.390345,0.402161,0.293252,0.442531,0.431846,0.310978,0.305978,0.274816,0.344155,0.478498,0.402059,0.381212,0.336446,0.342680,3
0.364053,0.291473,0.245941,0.280084,0.300140,0.432779,0.460186,0.416060,0.269638,0.445010,0.406561,0.393704,0.450276,0.265789,0.377878,0.301797,3
0.400462,0.317945,0.172888,0.200923,0.291390,0.259482,0.228206,0.259443,0.264115,0.199319,0.255682,0.265153,0.277017,0.239987,0.222382,0.191834,3
0.426388,0.197573,0.282570,0.315362,0.241953,0.313909,0.247414,0.223032,0.331951,0.230208,0.251497,0.221113,0.212422,0.351233,0.238273,0.247077,3
0.405505,0.422167,0.502724,0.318661,0.459899,0.361069,0.461713,0.420565,0.463273,0.482107,0.485847,0.478255,0.357268,0.448163,0.443393,0.399761,3
0.397014,0.167109,0.174505,0.175428,0.225854,0.195419,0.122189,0.221268,0.236774,0.195582,0.148345,0.161425,0.233943,0.159563,0.114268,0.227741,3
0.473011,0.244147,0.238651,0.271781,0.258722,0.275956,0.251068,0.297449,0.208724,0.282460,0.304228,0.214156,0.291623,0.321865,0.280350,0.240479,3
0.425475,0.479056,0.614512,0.499109,0.411667,0.481058,0.544961,0.502514,0.503242,0.492671,0.524345,0.414261,0.390756,0.416042,0.470619,0.459038,3
0.416875,0.500572,0.445039,0.350793,0.409589,0.392373,0.329849,0.286138,0.294991,0.427153,0.551384,0.446764,0.348713,0.293968,0.305956,0.401850,3
0.514210,0.277371,0.385764,0.296854,0.344353,0.339061,0.374468,0.381377,0.383173,0.298814,0.375754,0.304155,0.335769,0.292803,0.340180,0.370068,3
0.297866,0.313779,0.421636,0.351365,0.327642,0.321082,0.322723,0.322906,0.253253,0.310078,0.437728,0.283619,0.306327,0.261121,0.236062,0.449017,3
0.265631,0.472955,0.454088,0.454236,0.477499,0.307520,0.491758,0.534515,0.356242,0.429751,0.454812,0.446447,0.406238,0.448404,0.405082,0.385291,3
0.319614,0.277802,0.240805,0.156712,0.237629,0.320871,0.243741,0.296198,0.196425,0.210953,0.267451,0.225101,0.187686,0.205013,0.228409,0.193130,3
0.355501,0.272313,0.257956,0.233024,0.220158,0.188015,0.192805,0.179648,0.189295,0.204436,0.166356,0.194266,0.227153,0.237874,0.249266,0.209115,3
0.513004,0.264620,0.463074,0.364113,0.323188,0.375377,0.369576,0.373780,0.245838,0.382872,0.344453,0.434386,0.312442,0.358037,0.257451,0.549350,3
0.375851,0.482781,0.343537,0.451955,0.392544,0.391564,0.267914,0.392620,0.356929,0.356385,0.414477,0.323435,0.401751,0.365347,0.226384,0.293922,3
0.428040,0.432770,0.324297,0.254294,0.350424,0.342154,0.438302,0.477637,0.395150,0.446112,0.449396,0.337586,0.296742,0.382776,0.423380,0.447279,3
0.376457,0.354369,0.339657,0.242696,0.334878,0.211450,0.362538,0.404275,0.238997,0.405680,0.312728,0.329245,0.407260,0.404622,0.237529,0.248972,3
0.501939,0.290142,0.271893,0.162752,0.245799,0.182113,0.248584,0.230024,0.226916,0.215973,0.237745,0.264879,0.264680,0.258150,0.219527,0.246976,3
0.276537,0.260940,0.378505,0.344790,0.293086,0.316974,0.359984,0.333664,0.388347,0.269068,0.341874,0.315742,0.269434,0.317554,0.363459,0.398128,3
0.340913,0.261308,0.205567,0.215433,0.213759,0.332620,0.223737,0.204660,0.200163,0.250993,0.202201,0.220160,0.168344,0.258824,0.190333,0.155746,3
0.378329,0.402078,0.412872,0.474588,0.316062,0.408477,0.330092,0.446133,0.440821,0.301713,0.278977,0.351474,0.370631,0.337151,0.408431,0.229811,3
0.330777,0.260200,0.421451,0.356004,0.254713,0.446042,0.300718,0.438474,0.318538,0.350637,0.239306,0.491241,0.430872,0.352092,0.278039,0.231499,3
0.203549,0.114743,0.156048,0.136231,0.107081,0.194092,0.144550,0.126492,0.090535,0.139389,0.118382,0.097379,0.135200,0.096070,0.115750,0.106829,3
0.401138,0.420942,0.470050,0.458375,0.390264,0.519674,0.627867,0.740945,0.390440,0.382972,0.441760,0.432833,0.550696,0.370169,0.375664,0.400775,3
0.456487,0.434190,0.324260,0.400367,0.460522,0.382012,0.297393,0.408971,0.545595,0.479037,0.406516,0.459352,0.427315,0.384265,0.458785,0.345156,3
0.484812,0.357218,0.453891,0.446011,0.593409,0.402768,0.355527,0.406172,0.400589,0.450473,0.413012,0.566350,0.421965,0.527441,0.385840,0.366733,3
0.433757,0.338834,0.209557,0.223088,0.188333,0.308295,0.285937,0.258948,0.194167,0.297936,0.196238,0.278871,0.247170,0.278605,0.273507,0.203892,3
0.388268,0.444581,0.424776,0.436277,0.417160,0.485135,0.496552,0.541981,0.340073,0.553509,0.392087,0.523468,0.242237,0.330860,0.432603,0.404136,3
0.372582,0.160191,0.146863,0.201226,0.168126,0.140039,0.152529,0.205988,0.195206,0.182514,0.152045,0.190867,0.150897,0.173511,0.158357,0.237633,3
0.457714,0.214383,0.185402,0.238830,0.196159,0.260728,0.202179,0.253761,0.195037,0.151972,0.242042,0.177419,0.219991,0.148384,0.212411,0.138592,3
0.527473,0.292690,0.308164,0.213951,0.326958,0.166129,0.293818,0.222214,0.222723,0.263640,0.265388,0.257264,0.257050,0.260580,0.213056,0.228119,3
0.329724,0.435716,0.393442,0.458129,0.572411,0.426013,0.450222,0.531712,0.414549,0.384784,0.334429,0.456045,0.494323,0.283790,0.353188,0.387274,3
0.444868,0.190005,0.246699,0.168203,0.230487,0.180468,0.218538,0.251079,0.197011,0.181209,0.151980,0.150066,0.193216,0.146312,0.192826,0.230521,3
0.400278,0.448202,0.300434,0.291689,0.372134,0.327436,0.206301,0.452116,0.317986,0.303757,0.232039,0.227917,0.259444,0.249705,0.284272,0.327519,3
0.489055,0.504144,0.551732,0.452189,0.331679,0.385058,0.331067,0.375610,0.512515,0.392044,0.348780,0.315449,0.323993,0.345872,0.301943,0.498700,3
0.292075,0.281545,0.302511,0.300952,0.248610,0.284946,0.212849,0.252538,0.315356,0.207489,0.342511,0.268859,0.351040,0.311714,0.200864,0.232416,3
0.419802,0.241641,0.246563,0.220078,0.275342,0.178463,0.221493,0.219004,0.259017,0.256339,0.216597,0.266934,0.280098,0.241840,0.186364,0.263584,3
0.489795,0.356658,0.324810,0.361786,0.253558,0.315702,0.242738,0.405847,0.248824,0.190587,0.329649,0.358326,0.355737,0.326054,0.269420,0.360220,3
